listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights
29628,8/31/2023,f,$94.00 ,$94.00 ,3,1125
29683,7/31/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/1/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/2/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/3/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/4/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/5/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/6/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/7/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/8/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/9/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/10/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/11/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/12/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/13/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/14/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/15/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/16/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/17/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/18/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/19/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/20/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/21/2023,f,$195.00 ,$195.00 ,30,1125
29683,8/22/2023,t,$195.00 ,$195.00 ,30,1125
29683,8/23/2023,t,$195.00 ,$195.00 ,30,1125
29683,8/24/2023,t,$195.00 ,$195.00 ,30,1125
29683,8/25/2023,t,$195.00 ,$195.00 ,30,1125
29683,8/26/2023,t,$195.00 ,$195.00 ,30,1125
29683,8/27/2023,t,$195.00 ,$195.00 ,30,1125
29683,8/28/2023,t,$195.00 ,$195.00 ,30,1125
29683,8/29/2023,t,$195.00 ,$195.00 ,30,1125
29683,8/30/2023,t,$195.00 ,$195.00 ,30,1125
29683,8/31/2023,t,$195.00 ,$195.00 ,30,1125
31130,7/31/2023,f,$165.00 ,$165.00 ,1,360
31130,8/1/2023,f,$170.00 ,$170.00 ,1,360
31130,8/2/2023,f,$170.00 ,$170.00 ,1,360
31130,8/3/2023,f,$170.00 ,$170.00 ,1,360
31130,8/4/2023,f,$170.00 ,$170.00 ,1,360
31130,8/5/2023,f,$170.00 ,$170.00 ,1,360
31130,8/6/2023,f,$170.00 ,$170.00 ,1,360
31130,8/7/2023,f,$170.00 ,$170.00 ,1,360
31130,8/8/2023,f,$170.00 ,$170.00 ,1,360
31130,8/9/2023,f,$170.00 ,$170.00 ,1,360
31130,8/10/2023,f,$170.00 ,$170.00 ,1,360
31130,8/11/2023,f,$170.00 ,$170.00 ,1,360
31130,8/12/2023,f,$170.00 ,$170.00 ,1,360
31130,8/13/2023,f,$250.00 ,$250.00 ,1,360
31130,8/14/2023,f,$250.00 ,$250.00 ,1,360
31130,8/15/2023,f,$250.00 ,$250.00 ,1,360
31130,8/16/2023,f,$250.00 ,$250.00 ,1,360
31130,8/17/2023,f,$250.00 ,$250.00 ,1,360
31130,8/18/2023,f,$250.00 ,$250.00 ,1,360
31130,8/19/2023,f,$250.00 ,$250.00 ,1,360
31130,8/20/2023,f,$250.00 ,$250.00 ,1,360
31130,8/21/2023,f,$250.00 ,$250.00 ,1,360
31130,8/22/2023,f,$250.00 ,$250.00 ,1,360
31130,8/23/2023,f,$250.00 ,$250.00 ,1,360
31130,8/24/2023,f,$170.00 ,$170.00 ,1,360
31130,8/25/2023,f,$170.00 ,$170.00 ,1,360
31130,8/26/2023,f,$170.00 ,$170.00 ,1,360
31130,8/27/2023,f,$170.00 ,$170.00 ,1,360
31130,8/28/2023,f,$170.00 ,$170.00 ,1,360
31130,8/29/2023,f,$170.00 ,$170.00 ,1,360
31130,8/30/2023,f,$170.00 ,$170.00 ,1,360
31130,8/31/2023,f,$250.00 ,$250.00 ,1,360
31555,7/31/2023,f,$120.00 ,$120.00 ,30,59
31555,8/1/2023,f,$120.00 ,$120.00 ,30,59
31555,8/2/2023,f,$120.00 ,$120.00 ,30,59
31555,8/3/2023,f,$120.00 ,$120.00 ,30,59
31555,8/4/2023,f,$120.00 ,$120.00 ,30,59
31555,8/5/2023,f,$120.00 ,$120.00 ,30,59
31555,8/6/2023,f,$120.00 ,$120.00 ,30,59
31555,8/7/2023,f,$120.00 ,$120.00 ,30,59
31555,8/8/2023,f,$120.00 ,$120.00 ,30,59
31555,8/9/2023,f,$120.00 ,$120.00 ,30,59
31555,8/10/2023,f,$120.00 ,$120.00 ,30,59
31555,8/11/2023,f,$120.00 ,$120.00 ,30,59
31555,8/12/2023,f,$120.00 ,$120.00 ,30,59
31555,8/13/2023,f,$120.00 ,$120.00 ,30,59
31555,8/14/2023,f,$120.00 ,$120.00 ,30,59
31555,8/15/2023,f,$120.00 ,$120.00 ,30,59
31555,8/16/2023,f,$120.00 ,$120.00 ,30,59
31555,8/17/2023,f,$120.00 ,$120.00 ,30,59
31555,8/18/2023,f,$120.00 ,$120.00 ,30,59
31555,8/19/2023,f,$120.00 ,$120.00 ,30,59
31555,8/20/2023,f,$120.00 ,$120.00 ,30,59
31555,8/21/2023,f,$120.00 ,$120.00 ,30,59
31555,8/22/2023,f,$120.00 ,$120.00 ,30,59
31555,8/23/2023,f,$120.00 ,$120.00 ,30,59
31555,8/24/2023,f,$120.00 ,$120.00 ,30,59
31555,8/25/2023,f,$120.00 ,$120.00 ,30,59
31555,8/26/2023,f,$120.00 ,$120.00 ,30,59
31555,8/27/2023,f,$120.00 ,$120.00 ,30,59
31555,8/28/2023,f,$120.00 ,$120.00 ,30,59
31555,8/29/2023,f,$120.00 ,$120.00 ,30,59
31555,8/30/2023,f,$120.00 ,$120.00 ,30,59
31555,8/31/2023,f,$120.00 ,$120.00 ,30,59
31902,7/31/2023,f,$77.00 ,$77.00 ,30,90
31902,8/1/2023,f,$77.00 ,$77.00 ,30,90
31902,8/2/2023,f,$77.00 ,$77.00 ,30,90
31902,8/3/2023,f,$77.00 ,$77.00 ,30,90
31902,8/4/2023,f,$88.00 ,$88.00 ,30,90
31902,8/5/2023,f,$88.00 ,$88.00 ,30,90
31902,8/6/2023,f,$77.00 ,$77.00 ,30,90
31902,8/7/2023,f,$77.00 ,$77.00 ,30,90
31902,8/8/2023,f,$77.00 ,$77.00 ,30,90
31902,8/9/2023,f,$77.00 ,$77.00 ,30,90
31902,8/10/2023,f,$77.00 ,$77.00 ,30,90
31902,8/11/2023,f,$88.00 ,$88.00 ,30,90
31902,8/12/2023,f,$88.00 ,$88.00 ,30,90
31902,8/13/2023,f,$77.00 ,$77.00 ,30,90
31902,8/14/2023,f,$77.00 ,$77.00 ,30,90
31902,8/15/2023,f,$77.00 ,$77.00 ,30,90
31902,8/16/2023,f,$77.00 ,$77.00 ,30,90
31902,8/17/2023,f,$77.00 ,$77.00 ,30,90
31902,8/18/2023,f,$88.00 ,$88.00 ,30,90
31902,8/19/2023,f,$88.00 ,$88.00 ,30,90
31902,8/20/2023,f,$77.00 ,$77.00 ,30,90
31902,8/21/2023,f,$77.00 ,$77.00 ,30,90
31902,8/22/2023,f,$77.00 ,$77.00 ,30,90
31902,8/23/2023,f,$77.00 ,$77.00 ,30,90
31902,8/24/2023,f,$77.00 ,$77.00 ,30,90
31902,8/25/2023,f,$88.00 ,$88.00 ,30,90
31902,8/26/2023,f,$88.00 ,$88.00 ,30,90
31902,8/27/2023,f,$77.00 ,$77.00 ,30,90
31902,8/28/2023,f,$77.00 ,$77.00 ,30,90
31902,8/29/2023,f,$77.00 ,$77.00 ,30,90
31902,8/30/2023,f,$77.00 ,$77.00 ,30,90
31902,8/31/2023,f,$77.00 ,$77.00 ,30,90
31994,7/31/2023,t,$105.00 ,$105.00 ,2,1125
31994,8/1/2023,t,$105.00 ,$105.00 ,2,1125
31994,8/2/2023,t,$105.00 ,$105.00 ,2,1125
31994,8/3/2023,t,$105.00 ,$105.00 ,2,1125
31994,8/4/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/5/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/6/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/7/2023,t,$105.00 ,$105.00 ,2,1125
31994,8/8/2023,t,$105.00 ,$105.00 ,2,1125
31994,8/9/2023,t,$105.00 ,$105.00 ,2,1125
31994,8/10/2023,t,$105.00 ,$105.00 ,2,1125
31994,8/11/2023,t,$105.00 ,$105.00 ,2,1125
31994,8/12/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/13/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/14/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/15/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/16/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/17/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/18/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/19/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/20/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/21/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/22/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/23/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/24/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/25/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/26/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/27/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/28/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/29/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/30/2023,f,$105.00 ,$105.00 ,2,1125
31994,8/31/2023,f,$105.00 ,$105.00 ,2,1125
32037,7/31/2023,t,$135.00 ,$135.00 ,30,730
32037,8/1/2023,t,$135.00 ,$135.00 ,30,730
32037,8/2/2023,t,$135.00 ,$135.00 ,30,730
32037,8/3/2023,t,$135.00 ,$135.00 ,30,730
32037,8/4/2023,t,$150.00 ,$150.00 ,30,730
32037,8/5/2023,t,$150.00 ,$150.00 ,30,730
32037,8/6/2023,t,$135.00 ,$135.00 ,30,730
32037,8/7/2023,t,$135.00 ,$135.00 ,30,730
32037,8/8/2023,t,$135.00 ,$135.00 ,30,730
32037,8/9/2023,t,$135.00 ,$135.00 ,30,730
32037,8/10/2023,t,$135.00 ,$135.00 ,30,730
32037,8/11/2023,t,$150.00 ,$150.00 ,30,730
32037,8/12/2023,t,$150.00 ,$150.00 ,30,730
32037,8/13/2023,t,$135.00 ,$135.00 ,30,730
32037,8/14/2023,t,$135.00 ,$135.00 ,30,730
32037,8/15/2023,t,$135.00 ,$135.00 ,30,730
32037,8/16/2023,t,$135.00 ,$135.00 ,30,730
32037,8/17/2023,t,$135.00 ,$135.00 ,30,730
32037,8/18/2023,t,$150.00 ,$150.00 ,30,730
32037,8/19/2023,t,$150.00 ,$150.00 ,30,730
32037,8/20/2023,t,$135.00 ,$135.00 ,30,730
32037,8/21/2023,t,$135.00 ,$135.00 ,30,730
32037,8/22/2023,t,$135.00 ,$135.00 ,30,730
32037,8/23/2023,t,$135.00 ,$135.00 ,30,730
32037,8/24/2023,t,$135.00 ,$135.00 ,30,730
32037,8/25/2023,t,$150.00 ,$150.00 ,30,730
32037,8/26/2023,t,$150.00 ,$150.00 ,30,730
32037,8/27/2023,t,$135.00 ,$135.00 ,30,730
32037,8/28/2023,t,$135.00 ,$135.00 ,30,730
32037,8/29/2023,t,$135.00 ,$135.00 ,30,730
32037,8/30/2023,t,$135.00 ,$135.00 ,30,730
32037,8/31/2023,t,$135.00 ,$135.00 ,30,730
33009,7/31/2023,f,$215.00 ,$215.00 ,30,90
33009,8/1/2023,f,$215.00 ,$215.00 ,30,90
33009,8/2/2023,f,$215.00 ,$215.00 ,30,90
33009,8/3/2023,f,$215.00 ,$215.00 ,30,90
33009,8/4/2023,f,$215.00 ,$215.00 ,30,90
33009,8/5/2023,f,$215.00 ,$215.00 ,30,90
33009,8/6/2023,f,$215.00 ,$215.00 ,30,90
33009,8/7/2023,f,$215.00 ,$215.00 ,30,90
33009,8/8/2023,f,$215.00 ,$215.00 ,30,90
33009,8/9/2023,f,$215.00 ,$215.00 ,30,90
33009,8/10/2023,f,$215.00 ,$215.00 ,30,90
33009,8/11/2023,f,$215.00 ,$215.00 ,30,90
33009,8/12/2023,f,$215.00 ,$215.00 ,30,90
33009,8/13/2023,f,$215.00 ,$215.00 ,30,90
33009,8/14/2023,f,$215.00 ,$215.00 ,30,90
33009,8/15/2023,f,$215.00 ,$215.00 ,30,90
33009,8/16/2023,f,$215.00 ,$215.00 ,30,90
33009,8/17/2023,f,$215.00 ,$215.00 ,30,90
33009,8/18/2023,f,$215.00 ,$215.00 ,30,90
33009,8/19/2023,f,$215.00 ,$215.00 ,30,90
33009,8/20/2023,f,$215.00 ,$215.00 ,30,90
33009,8/21/2023,f,$215.00 ,$215.00 ,30,90
33009,8/22/2023,f,$215.00 ,$215.00 ,30,90
33009,8/23/2023,f,$215.00 ,$215.00 ,30,90
33009,8/24/2023,f,$215.00 ,$215.00 ,30,90
33009,8/25/2023,f,$215.00 ,$215.00 ,30,90
33009,8/26/2023,f,$215.00 ,$215.00 ,30,90
33009,8/27/2023,f,$215.00 ,$215.00 ,30,90
33009,8/28/2023,f,$215.00 ,$215.00 ,30,90
33009,8/29/2023,f,$215.00 ,$215.00 ,30,90
33009,8/30/2023,f,$215.00 ,$215.00 ,30,90
33009,8/31/2023,f,$215.00 ,$215.00 ,30,90
33156,7/31/2023,f,$139.00 ,$139.00 ,120,180
33156,8/1/2023,f,$139.00 ,$139.00 ,120,180
33156,8/2/2023,f,$139.00 ,$139.00 ,120,180
33156,8/3/2023,f,$139.00 ,$139.00 ,120,180
33156,8/4/2023,f,$139.00 ,$139.00 ,120,180
33156,8/5/2023,f,$139.00 ,$139.00 ,120,180
33156,8/6/2023,f,$139.00 ,$139.00 ,120,180
33156,8/7/2023,f,$139.00 ,$139.00 ,120,180
33156,8/8/2023,f,$139.00 ,$139.00 ,120,180
33156,8/9/2023,f,$139.00 ,$139.00 ,120,180
33156,8/10/2023,f,$139.00 ,$139.00 ,120,180
33156,8/11/2023,f,$139.00 ,$139.00 ,120,180
33156,8/12/2023,f,$139.00 ,$139.00 ,120,180
33156,8/13/2023,f,$139.00 ,$139.00 ,120,180
33156,8/14/2023,f,$139.00 ,$139.00 ,120,180
33156,8/15/2023,f,$139.00 ,$139.00 ,120,180
33156,8/16/2023,f,$139.00 ,$139.00 ,120,180
33156,8/17/2023,f,$139.00 ,$139.00 ,120,180
33156,8/18/2023,f,$139.00 ,$139.00 ,120,180
33156,8/19/2023,f,$139.00 ,$139.00 ,120,180
33156,8/20/2023,f,$139.00 ,$139.00 ,120,180
33156,8/21/2023,f,$139.00 ,$139.00 ,120,180
33156,8/22/2023,f,$139.00 ,$139.00 ,120,180
33156,8/23/2023,f,$139.00 ,$139.00 ,120,180
33156,8/24/2023,f,$139.00 ,$139.00 ,120,180
33156,8/25/2023,f,$139.00 ,$139.00 ,120,180
33156,8/26/2023,f,$139.00 ,$139.00 ,120,180
33156,8/27/2023,f,$139.00 ,$139.00 ,120,180
33156,8/28/2023,f,$139.00 ,$139.00 ,120,180
33156,8/29/2023,f,$139.00 ,$139.00 ,120,180
33156,8/30/2023,f,$139.00 ,$139.00 ,120,180
33156,8/31/2023,f,$139.00 ,$139.00 ,120,180
36121,7/31/2023,f,$100.00 ,$100.00 ,90,365
36121,8/1/2023,f,$100.00 ,$100.00 ,90,365
36121,8/2/2023,f,$100.00 ,$100.00 ,90,365
36121,8/3/2023,f,$100.00 ,$100.00 ,90,365
36121,8/4/2023,f,$100.00 ,$100.00 ,90,365
36121,8/5/2023,f,$100.00 ,$100.00 ,90,365
36121,8/6/2023,f,$100.00 ,$100.00 ,90,365
36121,8/7/2023,f,$100.00 ,$100.00 ,90,365
36121,8/8/2023,f,$100.00 ,$100.00 ,90,365
36121,8/9/2023,f,$100.00 ,$100.00 ,90,365
36121,8/10/2023,f,$100.00 ,$100.00 ,90,365
36121,8/11/2023,f,$100.00 ,$100.00 ,90,365
36121,8/12/2023,f,$100.00 ,$100.00 ,90,365
36121,8/13/2023,f,$100.00 ,$100.00 ,90,365
36121,8/14/2023,f,$100.00 ,$100.00 ,90,365
36121,8/15/2023,f,$100.00 ,$100.00 ,90,365
36121,8/16/2023,f,$100.00 ,$100.00 ,90,365
36121,8/17/2023,f,$100.00 ,$100.00 ,90,365
36121,8/18/2023,f,$100.00 ,$100.00 ,90,365
36121,8/19/2023,f,$100.00 ,$100.00 ,90,365
36121,8/20/2023,f,$100.00 ,$100.00 ,90,365
36121,8/21/2023,f,$100.00 ,$100.00 ,90,365
36121,8/22/2023,f,$100.00 ,$100.00 ,90,365
36121,8/23/2023,f,$100.00 ,$100.00 ,90,365
36121,8/24/2023,f,$100.00 ,$100.00 ,90,365
36121,8/25/2023,f,$100.00 ,$100.00 ,90,365
36121,8/26/2023,f,$100.00 ,$100.00 ,90,365
36121,8/27/2023,f,$100.00 ,$100.00 ,90,365
36121,8/28/2023,f,$100.00 ,$100.00 ,90,365
36121,8/29/2023,f,$100.00 ,$100.00 ,90,365
36121,8/30/2023,f,$100.00 ,$100.00 ,90,365
36121,8/31/2023,f,$100.00 ,$100.00 ,90,365
36647,7/31/2023,t,$85.00 ,$85.00 ,2,999
36647,8/1/2023,t,$85.00 ,$85.00 ,2,999
36647,8/2/2023,f,$85.00 ,$85.00 ,5,999
36647,8/3/2023,f,$85.00 ,$85.00 ,5,999
36647,8/4/2023,f,$85.00 ,$85.00 ,5,999
36647,8/5/2023,f,$85.00 ,$85.00 ,5,999
36647,8/6/2023,f,$85.00 ,$85.00 ,5,999
36647,8/7/2023,f,$85.00 ,$85.00 ,5,999
36647,8/8/2023,t,$85.00 ,$85.00 ,1,999
36647,8/9/2023,f,$85.00 ,$85.00 ,5,999
36647,8/10/2023,f,$85.00 ,$85.00 ,5,999
36647,8/11/2023,f,$85.00 ,$85.00 ,5,999
36647,8/12/2023,f,$85.00 ,$85.00 ,5,999
36647,8/13/2023,f,$85.00 ,$85.00 ,5,999
36647,8/14/2023,t,$85.00 ,$85.00 ,2,999
36647,8/15/2023,t,$85.00 ,$85.00 ,5,999
36647,8/16/2023,f,$85.00 ,$85.00 ,5,999
36647,8/17/2023,f,$85.00 ,$85.00 ,5,999
36647,8/18/2023,f,$85.00 ,$85.00 ,5,999
36647,8/19/2023,f,$85.00 ,$85.00 ,5,999
36647,8/20/2023,f,$85.00 ,$85.00 ,5,999
36647,8/21/2023,f,$85.00 ,$85.00 ,5,999
36647,8/22/2023,t,$85.00 ,$85.00 ,2,999
36647,8/23/2023,t,$85.00 ,$85.00 ,5,999
36647,8/24/2023,f,$85.00 ,$85.00 ,5,999
36647,8/25/2023,f,$85.00 ,$85.00 ,5,999
36647,8/26/2023,f,$85.00 ,$85.00 ,5,999
36647,8/27/2023,f,$85.00 ,$85.00 ,5,999
36647,8/28/2023,f,$85.00 ,$85.00 ,5,999
36647,8/29/2023,f,$85.00 ,$85.00 ,5,999
36647,8/30/2023,f,$85.00 ,$85.00 ,5,999
36647,8/31/2023,f,$85.00 ,$85.00 ,5,999
36703,7/31/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/1/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/2/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/3/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/4/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/5/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/6/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/7/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/8/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/9/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/10/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/11/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/12/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/13/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/14/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/15/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/16/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/17/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/18/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/19/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/20/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/21/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/22/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/23/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/24/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/25/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/26/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/27/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/28/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/29/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/30/2023,f,$210.00 ,$210.00 ,40,1125
36703,8/31/2023,f,$210.00 ,$210.00 ,40,1125
36934,7/31/2023,f,$150.00 ,$150.00 ,6,28
36934,8/1/2023,f,$150.00 ,$150.00 ,6,28
36934,8/2/2023,f,$150.00 ,$150.00 ,6,28
36934,8/3/2023,f,$150.00 ,$150.00 ,6,28
36934,8/4/2023,f,$150.00 ,$150.00 ,6,28
36934,8/5/2023,f,$150.00 ,$150.00 ,6,28
36934,8/6/2023,f,$150.00 ,$150.00 ,6,28
36934,8/7/2023,f,$150.00 ,$150.00 ,6,28
36934,8/8/2023,f,$150.00 ,$150.00 ,6,28
36934,8/9/2023,f,$150.00 ,$150.00 ,6,28
36934,8/10/2023,f,$150.00 ,$150.00 ,6,28
36934,8/11/2023,f,$150.00 ,$150.00 ,6,28
36934,8/12/2023,f,$150.00 ,$150.00 ,6,28
36934,8/13/2023,f,$150.00 ,$150.00 ,6,28
36934,8/14/2023,f,$150.00 ,$150.00 ,6,28
36934,8/15/2023,f,$150.00 ,$150.00 ,6,28
36934,8/16/2023,f,$150.00 ,$150.00 ,6,28
36934,8/17/2023,f,$150.00 ,$150.00 ,6,28
36934,8/18/2023,f,$150.00 ,$150.00 ,6,28
36934,8/19/2023,f,$150.00 ,$150.00 ,6,28
36934,8/20/2023,f,$150.00 ,$150.00 ,6,28
36934,8/21/2023,f,$150.00 ,$150.00 ,6,28
36934,8/22/2023,f,$150.00 ,$150.00 ,6,28
36934,8/23/2023,f,$150.00 ,$150.00 ,6,28
36934,8/24/2023,f,$150.00 ,$150.00 ,6,28
36934,8/25/2023,f,$150.00 ,$150.00 ,6,28
36934,8/26/2023,f,$150.00 ,$150.00 ,6,28
36934,8/27/2023,f,$150.00 ,$150.00 ,6,28
36934,8/28/2023,f,$150.00 ,$150.00 ,6,28
36934,8/29/2023,f,$150.00 ,$150.00 ,6,28
36934,8/30/2023,f,$150.00 ,$150.00 ,6,28
36934,8/31/2023,f,$150.00 ,$150.00 ,6,28
38663,7/31/2023,f,$900.00 ,$900.00 ,3,60
38663,8/1/2023,t,$900.00 ,$900.00 ,3,60
38663,8/2/2023,t,$900.00 ,$900.00 ,3,60
38663,8/3/2023,f,$900.00 ,$900.00 ,3,60
38663,8/4/2023,f,$900.00 ,$900.00 ,3,60
38663,8/5/2023,f,$900.00 ,$900.00 ,3,60
38663,8/6/2023,t,$900.00 ,$900.00 ,3,60
38663,8/7/2023,t,$900.00 ,$900.00 ,3,60
38663,8/8/2023,t,$900.00 ,$900.00 ,3,60
38663,8/9/2023,t,$900.00 ,$900.00 ,3,60
38663,8/10/2023,t,$900.00 ,$900.00 ,3,60
38663,8/11/2023,t,$900.00 ,$900.00 ,3,60
38663,8/12/2023,t,$900.00 ,$900.00 ,3,60
38663,8/13/2023,t,$900.00 ,$900.00 ,3,60
38663,8/14/2023,t,$900.00 ,$900.00 ,3,60
38663,8/15/2023,t,$900.00 ,$900.00 ,3,60
38663,8/16/2023,t,$900.00 ,$900.00 ,3,60
38663,8/17/2023,t,$900.00 ,$900.00 ,3,60
38663,8/18/2023,f,$900.00 ,$900.00 ,3,60
38663,8/19/2023,f,$900.00 ,$900.00 ,3,60
38663,8/20/2023,f,$900.00 ,$900.00 ,3,60
38663,8/21/2023,t,$900.00 ,$900.00 ,3,60
38663,8/22/2023,t,$900.00 ,$900.00 ,3,60
38663,8/23/2023,t,$900.00 ,$900.00 ,3,60
38663,8/24/2023,t,$900.00 ,$900.00 ,3,60
38663,8/25/2023,f,$900.00 ,$900.00 ,3,60
38663,8/26/2023,f,$900.00 ,$900.00 ,3,60
38663,8/27/2023,f,$900.00 ,$900.00 ,3,60
38663,8/28/2023,f,$900.00 ,$900.00 ,3,60
38663,8/29/2023,f,$900.00 ,$900.00 ,3,60
38663,8/30/2023,t,$900.00 ,$900.00 ,3,60
38663,8/31/2023,t,$900.00 ,$900.00 ,3,60
38833,7/31/2023,f,$205.00 ,$205.00 ,7,1125
38833,8/1/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/2/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/3/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/4/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/5/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/6/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/7/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/8/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/9/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/10/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/11/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/12/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/13/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/14/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/15/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/16/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/17/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/18/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/19/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/20/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/21/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/22/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/23/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/24/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/25/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/26/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/27/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/28/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/29/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/30/2023,f,$150.00 ,$150.00 ,7,1125
38833,8/31/2023,f,$150.00 ,$150.00 ,7,1125
39282,7/31/2023,t,$150.00 ,$150.00 ,4,1125
39282,8/1/2023,t,$150.00 ,$150.00 ,4,1125
39282,8/2/2023,t,$150.00 ,$150.00 ,4,1125
39282,8/3/2023,t,$150.00 ,$150.00 ,4,1125
39282,8/4/2023,t,$165.00 ,$165.00 ,4,1125
39282,8/5/2023,t,$165.00 ,$165.00 ,4,1125
39282,8/6/2023,t,$150.00 ,$150.00 ,4,1125
39282,8/7/2023,t,$150.00 ,$150.00 ,4,1125
39282,8/8/2023,t,$150.00 ,$150.00 ,4,1125
39282,8/9/2023,t,$150.00 ,$150.00 ,4,1125
39282,8/10/2023,t,$165.00 ,$165.00 ,4,1125
